,latitude,longitude,Place
130,35.760458,139.77048,東京都目黒区鷹番２丁目
131,35.578325,139.700551,東京都文京区小石川４丁目1-10
132,35.625251,139.72449,東京都世田谷区南烏山６丁目13-6
133,35.736932,139.775991,東京都港区海岸３丁目8-14
134,35.776249,139.785832,東京都大田区大森西５丁目
135,35.766351,139.867506,東京都大田区西馬込２丁目31-6
136,35.637438,139.72768200000000,東京都北区赤羽台３丁目
137,35.736148,139.66292000000000,東京都江戸川区東小松川４丁目
138,35.774116,139.63143200000000,東京都練馬区豊玉上２丁目
139,35.696844,139.727589,東京都墨田区亀沢１丁目
140,35.550055,139.72441,東京都千代田区内神田１丁目16-1
141,35.694248000000000,139.67399,東京都品川区西五反田１丁目
142,35.732302000000000,139.736223,東京都世田谷区祖師谷３丁目
143,35.649975,139.745165,東京都豊島区上池袋１丁目37-22
144,35.689632,139.83654000000000,東京都板橋区板橋３丁目1-8
145,35.668424,139.63630700000000,東京都足立区梅田６丁目26-10
146,35.624097,139.685873,東京都江戸川区南葛西２丁目３－１
147,35.570868,139.728899,東京都江東区平野１丁目2-2
148,35.764631,139.663225,東京都豊島区駒込３丁目
149,35.616660000000000,139.687499,東京都江東区北砂１丁目6-3
150,35.617675,139.708821,東京都世田谷区上馬２丁目26-8
151,35.693262,139.81457,東京都江戸川区西葛西７丁目
152,35.737585000000000,139.714314,東京都墨田区東向島４丁目
153,35.649904,139.734243,東京都大田区南雪谷５丁目
154,35.704732,139.726196,東京都新宿区水道町4-5
155,35.759341,139.70454000000000,東京都豊島区南大塚１丁目57-5
156,35.641971000000000,139.69233400000000,東京都新宿区西五軒町1-4
157,35.622976,139.738858,東京都江東区東雲１丁目
158,35.641434000000000,139.645823,東京都新宿区荒木町18
159,35.634874000000000,139.648637,東京都豊島区池袋本町１丁目
160,35.639192,139.73742100000000,東京都杉並区高井戸東３丁目28-18
161,35.748759,139.806754,東京都足立区新田１丁目
162,35.675682,139.773675,東京都文京区音羽１丁目10-7
163,35.623944,139.72480900000000,東京都北区赤羽３丁目28-26
164,35.669331,139.803066,東京都大田区蒲田５丁目
165,35.702654000000000,139.83416,東京都世田谷区上馬４丁目
166,35.698477000000000,139.80621000000000,東京都品川区荏原４丁目18-16
167,35.736602000000000,139.723233,東京都大田区久が原５丁目
168,35.707568,139.799001,東京都世田谷区三宿２丁目
169,35.68105,139.818264,東京都新宿区若葉１丁目
170,35.789009,139.646086,東京都大田区北千束１丁目
171,35.671147,139.595813,東京都渋谷区恵比寿４丁目
172,35.664963,139.869689,東京都中野区中野２丁目14-26
173,35.737912,139.656449,東京都目黒区上目黒４丁目24-（11）
174,35.61501,139.722574,東京都中央区日本橋横山町
175,35.702357,139.90301200000000,東京都板橋区仲宿
176,35.622731,139.638272,東京都足立区伊興２丁目
177,35.675882,139.67056100000000,東京都足立区綾瀬６丁目
178,35.722202,139.69708,東京都墨田区押上１丁目
179,35.703593,139.64999,東京都豊島区東池袋４丁目
180,35.762745,139.669923,東京都台東区根岸５丁目12-13
181,35.620529,139.74495100000000,東京都墨田区東向島４丁目24-8
182,35.646162,139.62823400000000,東京都墨田区文花１丁目
183,35.738553,139.578852,東京都練馬区春日町６丁目16-11
184,35.790659000000000,139.778947,東京都江戸川区船堀７丁目
185,35.691125,139.654296,東京都大田区北馬込２丁目32-2
186,35.657273000000000,139.872383,東京都渋谷区本町１丁目１０－１
187,35.631279,139.706614,東京都足立区弘道１丁目
188,35.639042000000000,139.67901800000000,東京都港区白金台４丁目5-7
189,35.616616,139.696003,東京都品川区西五反田６丁目14-7
190,35.711934,139.839851,東京都足立区古千谷本町２丁目14-22
191,35.613181,139.683879,東京都杉並区高円寺南３丁目
192,35.746185,139.700721,東京都大田区田園調布南1-1
193,35.738988,139.638674,東京都大田区中央２丁目6-1
194,35.678534,139.814547,東京都港区海岸３丁目
195,35.773047,139.797403,東京都練馬区石神井台３丁目
196,35.721976,139.797723,東京都世田谷区給田３丁目
197,35.671918,139.775496,東京都中野区沼袋３丁目12-16
198,35.580946000000000,139.729279,東京都荒川区町屋２丁目
199,35.765974,139.692892,東京都杉並区高円寺南１丁目
200,35.670770000000000,139.778068,東京都足立区谷在家２丁目
201,35.759735,139.70837,東京都台東区松が谷４丁目
202,35.696968,139.726246,東京都杉並区高円寺南３丁目61-5
203,35.735659000000000,139.631072,東京都江戸川区西小岩４丁目
204,35.660195,139.868031,東京都新宿区百人町１丁目
205,35.739634,139.670761,東京都練馬区石神井町４丁目
206,35.713095,139.806354,東京都練馬区豊玉中２丁目9-9
207,35.729775,139.724719,東京都目黒区平町２丁目
208,35.712089,139.628792,東京都江戸川区南小岩８丁目
209,35.767536,139.735984,東京都足立区谷中２丁目3-9
210,35.652334,139.683321,東京都荒川区東日暮里４丁目
211,35.770333,139.780624,東京都豊島区南長崎５丁目33-7
212,35.718375,139.78909300000000,東京都葛飾区堀切４丁目58-11
213,35.759341,139.70454000000000,東京都豊島区高田１丁目
214,35.724902,139.664672,東京都板橋区小豆沢１丁目７－１３
215,35.792701,139.781792,東京都中央区勝どき６丁目5-4
216,35.734996,139.672156,東京都大田区大森北１丁目15-3
217,35.694533,139.66793,東京都荒川区東日暮里６丁目４３－５
218,35.684509000000000,139.827007,東京都目黒区祐天寺２丁目
219,35.752681,139.576623,東京都葛飾区堀切１丁目
220,35.697282,139.682603,東京都杉並区善福寺４丁目3-28
221,35.753575,139.693052,東京都杉並区和田３丁目
222,35.659048,139.671618,東京都港区六本木２丁目
223,35.625029,139.731301,東京都荒川区東日暮里４丁目
224,35.801456,139.785498,東京都新宿区西新宿５丁目
225,35.67318,139.660993,東京都杉並区浜田山２丁目23-2
226,35.627792,139.696323,東京都中野区上高田２丁目
227,35.597333,139.725208,東京都板橋区板橋１丁目
228,35.675882,139.67056100000000,東京都千代田区神田多町２丁目３－４
229,35.699124,139.708051,東京都江戸川区中葛西２丁目１－６
230,35.698325,139.788734,東京都足立区西綾瀬１丁目
231,35.732798000000000,139.65542,東京都品川区中延５丁目9-5
232,35.673958,139.79386500000000,東京都世田谷区上祖師谷１丁目
233,35.656614000000000,139.694328,東京都港区浜松町１丁目26-6
234,35.619621,139.649576,東京都板橋区南常盤台２丁目
235,35.688085,139.618946,東京都江東区牡丹１丁目13-6
236,35.735703,139.84169,東京都練馬区関町東１丁目
237,35.591501,139.701189,東京都江東区平野１丁目
238,35.652721,139.735276,東京都葛飾区堀切１丁目12-7
239,35.555508,139.726724,東京都練馬区大泉学園町８丁目
240,35.692998000000000,139.80689000000000,東京都葛飾区青戸８丁目３－１１
241,35.716159000000000,139.606067,東京都杉並区成田東４丁目
242,35.664283000000000,139.757362,東京都中央区月島１丁目
243,35.651448000000000,139.659717,東京都江戸川区東葛西８丁目
244,35.645383,139.71690800000000,東京都葛飾区東四つ木４丁目
245,35.712221,139.677339,東京都練馬区東大泉７丁目
246,35.626097000000000,139.653021,東京都渋谷区東２丁目
247,35.72951,139.72480900000000,東京都中野区鷺宮６丁目
248,35.663725,139.605481,東京都北区豊島１丁目
249,35.639192,139.73742100000000,東京都江東区北砂６丁目
250,35.676064000000000,139.78615200000000,東京都大田区南馬込６丁目
251,35.616705000000000,139.740384,東京都渋谷区千駄ヶ谷４丁目8-3
252,35.768016000000000,139.66549800000000,東京都北区西ケ原４丁目51-35
253,35.663841,139.591507,東京都文京区春日１丁目11-18
254,35.705778,139.812988,東京都板橋区氷川町
255,35.691232,139.785913,東京都目黒区緑が丘２丁目
256,35.620142,139.702749,東京都北区岩淵町20-13
257,35.665209000000000,139.677593,東京都文京区大塚３丁目38-7
258,35.612425,139.701827,東京都中央区勝どき６丁目
259,35.757227,139.600113,東京都江東区南砂１丁目
260,35.686412,139.833014,東京都葛飾区細田５丁目
261,35.695895,139.75784100000000,東京都板橋区大和町22-4
262,35.675649,139.77832800000000,東京都江戸川区平井３丁目
263,35.671918,139.775496,東京都世田谷区南烏山６丁目
264,35.745932,139.64489,東京都板橋区前野町４丁目
265,35.652556,139.65373800000000,東京都新宿区市谷左内町21
266,35.727253000000000,139.787645,東京都中野区野方１丁目
267,35.660192000000000,139.64154300000000,東京都杉並区上井草１丁目
268,35.632745,139.65983400000000,東京都目黒区原町１丁目
269,35.61241,139.706512,東京都千代田区東神田２丁目４－８
270,35.713,139.812948,東京都中野区上高田２丁目
271,35.684359,139.716988,東京都墨田区八広４丁目46-18
272,35.623308,139.726086,東京都墨田区吾妻橋３丁目
273,35.702286,139.635705,東京都葛飾区東水元１丁目12-12
274,35.648202000000000,139.802991,東京都品川区上大崎３丁目1-30
275,35.749855,139.664615,東京都渋谷区本町２丁目
276,35.689719000000000,139.607264,東京都中央区勝どき６丁目３－2
277,35.693595,139.59293800000000,東京都品川区北品川２丁目
278,35.76676,139.815772,東京都中野区中野１丁目
279,35.701167,139.682284,東京都練馬区北町２丁目
280,35.586621,139.701189,東京都世田谷区三宿１丁目14-（10）
281,35.765531,139.84345,東京都台東区東上野５丁目
282,35.778781,139.81618500000000,東京都港区浜松町２丁目
283,35.752179,139.795246,東京都江戸川区西葛西３丁目16-20
284,35.697408,139.7768,東京都大田区中央７丁目
285,35.661488,139.728081,東京都葛飾区細田４丁目
286,35.795684,139.79209,東京都大田区西蒲田６丁目
287,35.759378000000000,139.837932,東京都大田区中馬込２丁目
288,35.72622,139.80044000000000,東京都文京区本郷１丁目32-10
289,35.682747,139.816585,東京都江東区南砂２丁目
290,35.744982,139.725616,東京都世田谷区奥沢２丁目
291,35.67942,139.795006,東京都豊島区西池袋３丁目
292,35.60758,139.63186000000000,東京都杉並区成田東２丁目22-14
293,35.706609,139.787655,東京都足立区栗原４丁目９－２
294,35.669791,139.792565,東京都品川区南大井２丁目9-3
295,35.626401,139.693929,東京都中野区中央３丁目
296,35.671245,139.87600700000000,東京都品川区南品川６丁目
297,35.780610000000000,139.8229,東京都目黒区目黒３丁目4-16
298,35.781214,139.673113,東京都豊島区南長崎２丁目
299,35.751901000000000,139.638913,東京都江戸川区北小岩７丁目
300,35.726616,139.790551,東京都江戸川区松島４丁目
301,35.645921,139.731406,東京都新宿区中落合３丁目
302,35.69996,139.767844,東京都大田区蒲田２丁目
303,35.718315000000000,139.86385900000000,東京都大田区田園調布本町
304,35.647527000000000,139.73298,東京都足立区西新井栄町３丁目
305,35.692597,139.621082,東京都新宿区西新宿３丁目7
306,35.736388,139.626003,東京都品川区豊町５丁目
307,35.678629,139.777269,東京都大田区大森本町１丁目
308,35.666734000000000,139.726661,東京都江東区白河４丁目4-15
309,35.792777,139.76976100000000,東京都江戸川区本一色３丁目
310,35.701801,139.687069,東京都世田谷区世田谷１丁目11-21
311,35.697479,139.819862,東京都豊島区上池袋１丁目
312,35.736288,139.846101,東京都中央区佃２丁目
313,35.762218,139.807952,東京都千代田区神田三崎町３丁目２－６
314,35.739908,139.58132,東京都港区芝浦１丁目
315,35.643238000000000,139.601228,東京都練馬区北町１丁目4-8
316,35.695944,139.782331,東京都品川区東五反田３丁目
317,35.68692,139.80531500000000,東京都港区西麻布２丁目25-26
318,35.762283000000000,139.702725,東京都荒川区荒川１丁目
319,35.70857,139.815002,東京都足立区梅島１丁目
320,35.67953,139.782382,東京都中央区日本橋浜町２丁目
321,35.619482,139.72256400000000,東京都板橋区清水町48-7
322,35.704507,139.743767,東京都世田谷区若林２丁目16-8
323,35.710345000000000,139.66003600000000,東京都中野区本町３丁目
324,35.625274,139.67889400000000,東京都中野区大和町２丁目44-1
325,35.57477,139.712696,東京都葛飾区柴又５丁目２２－１１
326,35.754509000000000,139.848533,東京都杉並区上荻４丁目4-9
327,35.719416000000000,139.713955,東京都新宿区揚場町2-27
328,35.775848000000000,139.733669,東京都板橋区志村１丁目
329,35.732999,139.698716,東京都中野区中央１丁目
330,35.746304000000000,139.81083,東京都江戸川区東小岩１丁目
331,35.766309,139.872117,東京都練馬区三原台２丁目
332,35.721439000000000,139.761854,東京都葛飾区柴又３丁目9-10
333,35.733553,139.71204,東京都杉並区下高井戸１丁目
334,35.658344,139.74420700000000,東京都豊島区池袋３丁目28-22
335,35.664316,139.868006,東京都中野区野方２丁目58-6
336,35.638993,139.667259,東京都練馬区中村北３丁目２１－６
337,35.710265,139.66482,東京都葛飾区鎌倉１丁目
